maturity_days,strike_over_forward,scenario,fee_bps,rebalance_days,contrast,difference,se,ci95_low,ci95_high,sim95_low,sim95_high,n_paths,first_half_difference,refinement_shift,refinement_se,refinement_margin,expanded_low,expanded_high,supported_sign
252,1.1,theta_minus20,10,5,Heston_minus_BS,1.7589264703579297,0.0644758084081065,1.6325188457193378,1.8853340949965212,1.503791266408666,2.014061674307193,4096,1.747948351206397,0.007119426414498647,0.006228062097429589,0.01932642812546064,1.4844648382832053,2.033388102432654,positive
252,1.1,theta_minus20,10,5,Adjusted_minus_Heston,-2.77604335965224,0.1156112886455926,-3.0027043157521485,-2.5493824035523316,-3.2335251723769316,-2.3185615469275485,4096,-2.7770997963696216,-0.010480855984444063,0.010302794266707594,0.030674332747190947,-3.2641995051241226,-2.2878872141803575,negative
252,1.1,theta_plus20,0,1,Heston_minus_BS,3.2874219410678163,0.0699929011690515,3.150197816286915,3.4246460658487177,3.0104552219887055,3.564388660146927,4096,3.223302692463066,0.0033301538511060665,0.006075201963479674,0.015237549699526228,2.9952176722891792,3.5796262098464533,positive
252,1.1,theta_plus20,0,1,Adjusted_minus_Heston,-4.100424977021708,0.1043442559420508,-4.30499642581734,-3.895853528226077,-4.513322367190176,-3.687527586853242,4096,-4.025337195204508,-0.006199894881526998,0.009027622288680004,0.023894034567339805,-4.537216401757515,-3.663633552285902,negative
252,1.1,theta_plus20,0,5,Heston_minus_BS,3.299108854778125,0.0748224180145139,3.1524162523207155,3.4458014572355347,3.0030314057094927,3.5951863038467575,4096,3.2701809369392456,0.003628776274407171,0.006513702859841233,0.016395633879695986,2.9866357718297967,3.6115819377264535,positive
252,1.1,theta_plus20,0,5,Adjusted_minus_Heston,-4.101325576628858,0.1115052169039697,-4.319936400620784,-3.882714752636931,-4.542559381347223,-3.660091771910493,4096,-4.078520647978948,-0.006733479724418259,0.009885975259559135,0.02610999123315416,-4.568669372580377,-3.6339817806773387,negative
252,1.1,theta_plus20,5,1,Heston_minus_BS,3.020052967726343,0.066388568127191,2.889895294525918,3.1502106409267676,2.757348842144556,3.28275709330813,4096,2.969486656976555,0.004310698150100342,0.005854243442087494,0.015785015296591827,2.741563826847964,3.2985421086047215,positive
252,1.1,theta_plus20,5,1,Adjusted_minus_Heston,-3.667007072468507,0.0982685155179414,-3.85966676809819,-3.4743473768388244,-4.055862340319776,-3.2781518046172384,4096,-3.612996010535742,-0.007548475810067904,0.008608138966765705,0.024420428184928684,-4.080282768504705,-3.25373137643231,negative
252,1.1,theta_plus20,5,5,Heston_minus_BS,3.1246322545106464,0.0729583556968126,2.981594227243167,3.267670281778126,2.835931028111307,3.413333480909986,4096,3.104991064953067,0.004091032061081801,0.006403419340115244,0.016641733967707677,2.819289294143599,3.4299752148776936,positive
252,1.1,theta_plus20,5,5,Adjusted_minus_Heston,-3.823293159902087,0.1084489805701197,-4.035912099731029,-3.610674220073145,-4.252433227455988,-3.3941530923481857,4096,-3.8151714581942775,-0.007308219257964821,0.00971032878617883,0.026340463678875325,-4.278773691134863,-3.36781262866931,negative
252,1.1,theta_plus20,10,1,Heston_minus_BS,2.753033650229638,0.0634199806109614,2.62869602187585,2.877371278583426,2.5020764294187146,3.0039908710405614,4096,2.71656852112575,0.005348808101225077,0.0056768747822364424,0.016475482674408504,2.485600946744306,3.02046635371497,positive
252,1.1,theta_plus20,10,1,Adjusted_minus_Heston,-3.246221075291608,0.0933012965792521,-3.4291423223061885,-3.063299828277027,-3.6154207165090617,-2.877021434074154,4096,-3.21390109264372,-0.008973544955820152,0.008259275359167005,0.02516172465978748,-3.640582441168849,-2.8518597094143665,negative
252,1.1,theta_plus20,10,5,Heston_minus_BS,2.9510179724789967,0.0713340577575419,2.811164451916868,3.090871493041125,2.668744204629492,3.233291740328501,4096,2.940809269703899,0.0045622022168903065,0.006306523821923011,0.01692298890785941,2.6518212157216325,3.2502147292363603,positive
252,1.1,theta_plus20,10,5,Adjusted_minus_Heston,-3.5490510139153706,0.1058040574373532,-3.7564844669885913,-3.34161756084215,-3.967724938902478,-3.130377088928263,4096,-3.5557876260182777,-0.007888646684787356,0.009557088829474977,0.02662054079055831,-3.9943454796930364,-3.1037565481377047,negative
252,1.1,xi_minus20,0,1,Heston_minus_BS,2.4577206065129813,0.0571007990732803,2.3457720082087627,2.5696692048172,2.2317688212322926,2.68367239179367,4096,2.413372435271901,0.004043243497561432,0.004425559829223788,0.012717340762840056,2.2190514804694526,2.69638973255651,positive
252,1.1,xi_minus20,0,1,Adjusted_minus_Heston,-3.313777341738147,0.0883424927107507,-3.486976638248465,-3.140578045227829,-3.663354655332712,-2.9642000281435825,4096,-3.2503486472419896,-0.005795922036379493,0.0074601923112962935,0.02041789896652023,-3.683772554299232,-2.9437821291770625,negative
252,1.1,xi_minus20,0,5,Heston_minus_BS,2.459421127367582,0.0605351859183962,2.3407392643878246,2.5781029903473396,2.219879237366948,2.698963017368216,4096,2.440715744352732,0.0039179876467975204,0.004882937466414113,0.01348854508096918,2.206390692285979,2.712451562449185,positive
252,1.1,xi_minus20,0,5,Adjusted_minus_Heston,-3.309072212461456,0.0944501369014635,-3.4942458108587533,-3.1238986140641587,-3.6828178937697498,-2.9353265311531627,4096,-3.2888411965809294,-0.00603273844775854,0.00826733922775055,0.022236723334149618,-3.7050546171038996,-2.913089807819013,negative
252,1.1,xi_minus20,5,1,Heston_minus_BS,2.2297652750064496,0.0537841649720099,2.1243190820056785,2.3352114680072207,2.016937638747618,2.4425929112652813,4096,2.1967886023532817,0.0047108712338125944,0.00424474462992199,0.013030570708459695,2.003907068039158,2.455623481973741,positive
252,1.1,xi_minus20,5,1,Adjusted_minus_Heston,-2.9346318485428977,0.082983637910349,-3.097324877309906,-2.7719388197758894,-3.263003805489882,-2.6062598915959136,4096,-2.8897914107471196,-0.007024737990605497,0.007105893336278515,0.020952288929711384,-3.2839560944195934,-2.585307602666202,negative
252,1.1,xi_minus20,5,5,Heston_minus_BS,2.3131010249336086,0.058801049435664,2.197819011897473,2.428383037969744,2.0804212321462,2.5457808177210173,4096,2.3022451896674943,0.004182678527462786,0.004799293863760115,0.013589294500432612,2.0668319376457673,2.55937011222145,positive
252,1.1,xi_minus20,5,5,Adjusted_minus_Heston,-3.068824275852087,0.0917475270960894,-3.248699290264831,-2.8889492614393433,-3.431875544466476,-2.705773007237698,4096,-3.0614407963927768,-0.006556066460722295,0.008124402719183379,0.022479895790321718,-3.4543554402567977,-2.6832931114473766,negative
252,1.1,xi_minus20,10,1,Heston_minus_BS,2.007529678710719,0.05101827223647,1.907506138629501,2.1075532187919372,1.8056468700485748,2.2094124873728633,4096,1.986237461555522,0.005411142787516288,0.004102370675030471,0.013451789310576012,1.7921950807379987,2.222864276683439,positive
252,1.1,xi_minus20,10,1,Adjusted_minus_Heston,-2.566907566290076,0.0785810989280937,-2.7209692260387515,-2.4128459065414,-2.877858373989537,-2.2559567585906146,4096,-2.5411850450868942,-0.008320853516015844,0.006820341403257434,0.021688722666400415,-2.899547096655937,-2.2342680359242144,negative
252,1.1,xi_minus20,10,5,Heston_minus_BS,2.168695606775059,0.0572743220758713,2.0564068090825858,2.2809844044675325,1.942057179050499,2.3953340344996192,4096,2.1657821740141214,0.004450144390809856,0.004727449018466872,0.013715944467004925,1.928341234583494,2.409049978966624,positive
252,1.1,xi_minus20,10,5,Adjusted_minus_Heston,-2.83198187018165,0.0893934179401238,-3.007241551279579,-2.656722189083722,-3.18571776711703,-2.4782459732462705,4096,-2.837596629158457,-0.0070841278004439585,0.008001867671755966,0.02276778843708565,-3.2084855555541156,-2.4554781848091847,negative
252,1.1,xi_plus20,0,1,Heston_minus_BS,2.758438638493232,0.0759653987218724,2.609505172682696,2.907372104303768,2.457838336232342,3.059038940754122,4096,2.6864551798986724,0.006035888994894795,0.006409408992531108,0.018598330620255767,2.439240005612086,3.077637271374378,positive
252,1.1,xi_plus20,0,1,Adjusted_minus_Heston,-4.135898339861695,0.127609767070511,-4.386082834392813,-3.8857138453305784,-4.640858956119116,-3.6309377236042746,4096,-4.0410028429027145,-0.008592470169277354,0.010724623167641991,0.029612731577855655,-4.670471687696971,-3.6013249920264188,negative
252,1.1,xi_plus20,0,5,Heston_minus_BS,2.771725795928585,0.0792324189326664,2.6163871950032043,2.927064396853966,2.458197670219381,3.085253921637789,4096,2.7285251881435206,0.0063751241435619395,0.007273290906444845,0.020630774320193834,2.437566895899187,3.105884695957983,positive
252,1.1,xi_plus20,0,5,Adjusted_minus_Heston,-4.123418242472443,0.1369589840122228,-4.391932283154455,-3.854904201790431,-4.665374352545023,-3.5814621323998623,4096,-4.086323064480789,-0.00966854142979471,0.012050482990795901,0.03328748809175468,-4.698661840636778,-3.5481746443081077,negative
252,1.1,xi_plus20,5,1,Heston_minus_BS,2.520975274847052,0.0710322483038499,2.381713464836162,2.6602370848579424,2.2398957877428796,2.802054761951225,4096,2.4650895499640884,0.007225342659672203,0.006030583374445391,0.01904528607358517,2.2208505016692945,2.82110004802481,positive
252,1.1,xi_plus20,5,1,Adjusted_minus_Heston,-3.580171878234272,0.1196944623961695,-3.814838073935522,-3.345505682533022,-4.053811090041418,-3.106532666427125,4096,-3.5135433625986483,-0.01041653383244994,0.010226028376348048,0.030459549450092112,-4.0842706394915105,-3.076073116977033,negative
252,1.1,xi_plus20,5,5,Heston_minus_BS,2.6140823089944236,0.0765587389494204,2.463985573879963,2.764179044108884,2.31113411868522,2.9170304993036273,4096,2.5822957457448252,0.006731558576110837,0.007139930650504672,0.020725822651099995,2.29040829603412,2.937756321954727,positive
252,1.1,xi_plus20,5,5,Adjusted_minus_Heston,-3.7713396173069,0.133032488861936,-4.032155593593021,-3.5105236410207783,-4.297758316283628,-3.2449209183301724,4096,-3.753441765872523,-0.010371662770654416,0.01185342354914626,0.03360437292698108,-4.331362689210609,-3.211316545403191,negative
252,1.1,xi_plus20,10,1,Heston_minus_BS,2.3027011848998256,0.0666796529633912,2.17197282722687,2.433429542572781,2.0388452166210005,2.56655715317865,4096,2.2634215126943187,0.008494206826970661,0.0057108803194736695,0.019687532253139052,2.0191576843678614,2.5862446854317893,positive
252,1.1,xi_plus20,10,1,Adjusted_minus_Heston,-3.043461118169348,0.113294292824943,-3.265579503261352,-2.8213427330773437,-3.491774419232901,-2.5951478171057945,4096,-3.0059349331766345,-0.012347832337511994,0.009862198782310165,0.031677741950839916,-3.5234521611837413,-2.5634700751549544,negative
252,1.1,xi_plus20,10,5,Heston_minus_BS,2.4615098262570827,0.0741146515938041,2.316204830628495,2.6068148218856706,2.1682330575452324,2.754786594968933,4096,2.4412939728846093,0.007098103784471409,0.007023331795622806,0.020863834103892108,2.1473692234413404,2.775650429072825,positive
252,1.1,xi_plus20,10,5,Adjusted_minus_Heston,-3.424761245029153,0.1296460014505123,-3.678937865561299,-3.170584624497007,-3.9377793806361847,-2.9117431094221216,4096,-3.42629374794363,-0.011084381208178645,0.011692291462821757,0.03400127247530929,-3.971780653111494,-2.877741836946812,negative
252,1.1,rho_minus10pp,0,1,Heston_minus_BS,3.092873344166154,0.0784625158921038,2.939044171613405,3.2467025167189028,2.7823917776878444,3.403354910644463,4096,3.0112884302070784,0.005540394853314945,0.00682299772621312,0.01891347039669266,2.7634783072911517,3.422268381041156,positive
252,1.1,rho_minus10pp,0,1,Adjusted_minus_Heston,-4.396013892989645,0.1271109017798442,-4.645220340436673,-4.146807445542617,-4.899000465015284,-3.8930273209640056,4096,-4.2968587108990866,-0.00813159013317552,0.010845052321128555,0.02938789268258749,-4.928388357697871,-3.863639428281418,negative
252,1.1,rho_minus10pp,0,5,Heston_minus_BS,3.1088393578839653,0.0823002536699047,2.947486133621667,3.2701925821462634,2.783171599331174,3.4345071164367567,4096,3.061551486215088,0.0065569525491261035,0.007598255540223733,0.02144953340796462,2.7617220659232093,3.455956649844721,positive
252,1.1,rho_minus10pp,0,5,Adjusted_minus_Heston,-4.389855450264719,0.136178669683464,-4.6568396507910945,-4.122871249738343,-4.9287238029236615,-3.8509870976057754,4096,-4.351227420680333,-0.009340125749981436,0.012098290046629078,0.03305277424137443,-4.961776577165036,-3.817934323364401,negative
252,1.1,rho_minus10pp,5,1,Heston_minus_BS,2.834312293671691,0.0735677439444317,2.690079534259457,2.9785450530839257,2.5431996761059703,3.125424911237412,4096,2.76909121989761,0.006723816956210267,0.00647369742674661,0.01941226391263362,2.523787412193337,3.1448371751500455,positive
252,1.1,rho_minus10pp,5,1,Adjusted_minus_Heston,-3.853742704449487,0.1192649112223768,-4.087566746405317,-3.619918662493657,-4.325682152747838,-3.381803256151137,4096,-3.7821977872429047,-0.009894458701479246,0.010333974849612884,0.0301490494067205,-4.355831202154558,-3.351654206744416,negative
252,1.1,rho_minus10pp,5,5,Heston_minus_BS,2.938115983510179,0.0796777339028627,2.7819043232314016,3.094327643788956,2.6228257158666928,3.253406251153665,4096,2.902273409736282,0.0069843632191677,0.007453800474200381,0.02159381214860045,2.601231903718092,3.2750000633022656,positive
252,1.1,rho_minus10pp,5,5,Adjusted_minus_Heston,-4.044647570313634,0.1322642729508029,-4.303957425917697,-3.7853377147095713,-4.568026386146541,-3.5212687544807273,4096,-4.0248936243593105,-0.010045322343683367,0.011889644215739566,0.03334902500653292,-4.601375411153074,-3.4879197294741946,negative
252,1.1,rho_minus10pp,10,1,Heston_minus_BS,2.590724088687125,0.0692879290708247,2.45488209234437,2.72656608502988,2.316546992638735,2.8649011847355146,4096,2.5424841091083,0.00798831175245808,0.0061821434363516425,0.020105312887707297,2.2964416797510276,2.885006497623222,positive
252,1.1,rho_minus10pp,10,1,Adjusted_minus_Heston,-3.3300230449519233,0.1128718324587334,-3.5513131781349556,-3.108732911768891,-3.7766646413194898,-2.8833814485843567,4096,-3.286914292388448,-0.011757271286499808,0.009938714970498523,0.031237152628676913,-3.8079017939481665,-2.85214429595568,negative
252,1.1,rho_minus10pp,10,5,Heston_minus_BS,2.7715774243546227,0.0772957599770452,2.620035727483017,2.9231191212262284,2.4657127911990147,3.077442057510231,4096,2.747354606126221,0.007421508266393041,0.007325774119859501,0.021780025541317662,2.443932765657697,3.0992220830515484,positive
252,1.1,rho_minus10pp,10,5,Adjusted_minus_Heston,-3.704820233145533,0.1288741965113453,-3.9574836965501734,-3.4521567697408924,-4.214784283578215,-3.194856182712851,4096,-3.70417073780244,-0.010758324278049614,0.011713576212320786,0.03371693365419835,-4.2485012172324135,-3.1611392490586527,negative
252,1.1,rho_plus10pp,0,1,Heston_minus_BS,2.2225746212783872,0.0555211692105762,2.1137229559740427,2.331426286582732,2.0028735398994537,2.4422757026573207,4096,2.182672734609527,0.004371665346967215,0.004098844785265,0.012405401126086613,1.9904681387733671,2.4546811037834075,positive
252,1.1,rho_plus10pp,0,1,Adjusted_minus_Heston,-3.2207048567889576,0.0899818463745223,-3.3971181774068646,-3.0442915361710505,-3.576769205469674,-2.864640508108242,4096,-3.157468032523204,-0.006111249791919387,0.007506593469557964,0.020824172992252997,-3.597593378461927,-2.8438163351159886,negative
252,1.1,rho_plus10pp,0,5,Heston_minus_BS,2.223408315690919,0.0583915441287396,2.1089291556069725,2.337887475774865,1.9923489635397744,2.4544676678420636,4096,2.2050000362558846,0.004010870987451926,0.004646538298900952,0.01311808605329779,1.9792308774864766,2.4675857538953614,positive
252,1.1,rho_plus10pp,0,5,Adjusted_minus_Heston,-3.2128558053646983,0.096299145408619,-3.4016544653020797,-3.024057145427317,-3.5939181403796203,-2.831793470349776,4096,-3.1917857199894604,-0.006413617426978312,0.00836894354510351,0.02281674677538119,-3.6167348871550016,-2.8089767235743945,negative
252,1.1,rho_plus10pp,5,1,Heston_minus_BS,2.009422754293782,0.052042799094951,1.9073905847784156,2.1114549238091485,1.8034858224582524,2.215359686129311,4096,1.9809556272071152,0.005027101940430945,0.0038850061085819163,0.012641713913251501,1.7908441085450009,2.2280014000425625,positive
252,1.1,rho_plus10pp,5,1,Adjusted_minus_Heston,-2.8290126239496782,0.084471158258666,-2.994622001010331,-2.6634032468890254,-3.1632708011212203,-2.494754446778136,4096,-2.785028801734162,-0.007385635054176804,0.00714936670207798,0.021398393790249645,-3.18466919491147,-2.4733560529878864,negative
252,1.1,rho_plus10pp,5,5,Heston_minus_BS,2.086081259423066,0.0565362704935754,1.975239443934961,2.196923074911171,1.862363352520552,2.3097991663255804,4096,2.0756795104145462,0.004218943082791155,0.004563053211697083,0.013162527377717437,1.8492008251428347,2.3229616937032977,positive
252,1.1,rho_plus10pp,5,5,Adjusted_minus_Heston,-2.965516964441559,0.0935297055777497,-3.1488860172248305,-2.7821479116582877,-3.3356204357598576,-2.5954134931232606,4096,-2.9576716042200566,-0.006946919644568863,0.00822749588552381,0.02307281158019553,-3.358693247340053,-2.572340681543065,negative
252,1.1,rho_plus10pp,10,1,Heston_minus_BS,1.805730489542858,0.0490696585992291,1.7095272911883057,1.9019336878974105,1.6115584789308746,1.9999025001548412,4096,1.788943133133544,0.005714573135837489,0.0037079683506518442,0.012982191103115104,1.5985762878277594,2.0128846912579563,positive
