maturity_days,strike_over_forward,scenario,fee_bps,rebalance_days,strategy,mse,mean_error,error_variance,mean_fees,top1pct_loss_share,max_abs_error,n_paths
252,1.1,xi_plus20,10,1,BS,4.364585382763766,0.9263721687316454,3.5064199877631945,0.5587285428249473,0.07198718547520243,8.025909480067508,4096
252,1.1,xi_plus20,10,1,Heston,6.6672865676635915,1.1272869076119307,5.3965107955903235,0.5892957753732678,0.06033484847624999,8.068085020353564,4096
252,1.1,xi_plus20,10,1,Adjusted,3.6238254494942446,0.6667129124014539,3.179319341931416,0.5530836800379075,0.08515730533533297,9.066328124834026,4096
252,1.1,xi_plus20,10,5,BS,5.98200848642365,1.1554964238114902,4.6468365009825074,0.30725611195491825,0.0720045343468808,8.99026492333885,4096
252,1.1,xi_plus20,10,5,Heston,8.443518312680732,1.372365733280612,6.560130606797901,0.32316746107747396,0.05941415496626031,9.387967841878924,4096
252,1.1,xi_plus20,10,5,Adjusted,5.018757067651579,0.8916427424595267,4.223730287470833,0.30259878846132177,0.08990613304368378,9.529247114998554,4096
252,1.1,rho_minus10pp,0,1,BS,5.909807931257717,1.4954763607539518,3.6733583856838328,0.0,0.06133778625761727,6.969092680033764,4096
252,1.1,rho_minus10pp,0,1,Heston,9.002681275423871,1.7437375662179249,5.962060575584259,0.0,0.05141326000405441,7.707134276915724,4096
252,1.1,rho_minus10pp,0,1,Adjusted,4.606667382434226,1.2505070045108169,3.04289961410361,0.0,0.06688048433569968,7.793448609854686,4096
252,1.1,rho_minus10pp,0,5,BS,6.903639971305231,1.4682749306394474,4.747808699360957,0.0,0.06632074965295488,8.509030379927058,4096
252,1.1,rho_minus10pp,0,5,Heston,10.012479329189198,1.7182983433143484,7.059930132552362,0.0,0.05533281482238637,8.665732755569241,4096
252,1.1,rho_minus10pp,0,5,Adjusted,5.622623878924478,1.2207828044737106,4.132313223225779,0.0,0.07554307051697436,8.660191121982015,4096
252,1.1,rho_minus10pp,5,1,BS,5.043620132194841,1.2109242647427962,3.5772825572519578,0.27936427141247366,0.06547003102563183,7.497501080050572,4096
252,1.1,rho_minus10pp,5,1,Heston,7.877932425866531,1.4457893503970378,5.7876255801450425,0.29236203024654517,0.05449243533368074,7.333140121610512,4096
252,1.1,rho_minus10pp,5,1,Adjusted,4.024189721417044,0.9708883987375057,3.081565438613966,0.2745437031078435,0.07313174676940334,8.323617091933269,4096
252,1.1,rho_minus10pp,5,5,BS,6.414390937494941,1.3118856772254766,4.693346907385594,0.15362805597745913,0.06880408799333497,8.74964765163291,4096
252,1.1,rho_minus10pp,5,5,Heston,9.35250692100512,1.5545320611969684,6.935936991715825,0.1607695708472747,0.05694359305457797,8.91434378147104,4096
252,1.1,rho_minus10pp,5,5,Adjusted,5.307859350691486,1.0674671084378358,4.168373323094852,0.1506437493356526,0.08056755823542694,8.900335164418657,4096
252,1.1,rho_minus10pp,10,1,BS,4.364585382763766,0.9263721687316454,3.5064199877631945,0.5587285428249473,0.07198718547520243,8.025909480067508,4096
252,1.1,rho_minus10pp,10,1,Heston,6.955309471450892,1.1478411345761599,5.6377702012258055,0.5847240604930903,0.058381903439210306,7.839961339340636,4096
252,1.1,rho_minus10pp,10,1,Adjusted,3.625286426498968,0.6912697929641827,3.147432499834224,0.549087406215687,0.08303331777179154,8.853785574011923,4096
252,1.1,rho_minus10pp,10,5,BS,5.98200848642365,1.1554964238114902,4.6468365009825074,0.30725611195491825,0.0720045343468808,8.99026492333885,4096
252,1.1,rho_minus10pp,10,5,Heston,8.753585910778273,1.3907657790795884,6.819356458519419,0.3215391416945494,0.05856443855354166,9.162954807372707,4096
252,1.1,rho_minus10pp,10,5,Adjusted,5.04876567763274,0.914151412401947,4.213092872836265,0.3012874986713052,0.08698178686124754,9.178785729824554,4096
252,1.1,rho_plus10pp,0,1,BS,5.909807931257717,1.4954763607539518,3.6733583856838328,0.0,0.06133778625761727,6.969092680033764,4096
252,1.1,rho_plus10pp,0,1,Heston,8.132382552536104,1.6961698869697788,5.255390267073032,0.0,0.05258483191634028,7.417787499266211,4096
252,1.1,rho_plus10pp,0,1,Adjusted,4.911677695747146,1.34567945627785,3.1008244966988965,0.0,0.0646151455438383,7.509739452332038,4096
252,1.1,rho_plus10pp,0,5,BS,6.903639971305231,1.4682749306394474,4.747808699360957,0.0,0.06632074965295488,8.509030379927058,4096
252,1.1,rho_plus10pp,0,5,Heston,9.12704828699615,1.6703061702961062,6.337125584466904,0.0,0.05677678790265396,8.60932254287668,4096
252,1.1,rho_plus10pp,0,5,Adjusted,5.914192481631451,1.3167319981685917,4.180409326630399,0.0,0.07193276259831205,8.625553651706882,4096
252,1.1,rho_plus10pp,5,1,BS,5.043620132194841,1.2109242647427962,3.5772825572519578,0.27936427141247366,0.06547003102563183,7.497501080050572,4096
252,1.1,rho_plus10pp,5,1,Heston,7.053042886488622,1.4032987634458158,5.0837954670000665,0.2874436473904763,0.05582884319123543,7.3322940490124475,4096
252,1.1,rho_plus10pp,5,1,Adjusted,4.2240302625389425,1.0649748788863045,3.0898587698800437,0.275624295244705,0.07047651242867195,8.038219159398619,4096
252,1.1,rho_plus10pp,5,5,BS,6.414390937494941,1.3118856772254766,4.693346907385594,0.15362805597745913,0.06880408799333497,8.74964765163291,4096
252,1.1,rho_plus10pp,5,5,Heston,8.500472196918006,1.509193819885205,6.222806210938311,0.15820296362162306,0.05844651090014892,8.85604245535297,4096
252,1.1,rho_plus10pp,5,5,Adjusted,5.534955232476448,1.162675942680552,4.183139884788337,0.15136960473961283,0.0766918955379738,8.866512871962444,4096
252,1.1,rho_plus10pp,10,1,BS,4.364585382763766,0.9263721687316454,3.5064199877631945,0.5587285428249473,0.07198718547520243,8.025909480067508,4096
252,1.1,rho_plus10pp,10,1,Heston,6.170315872306625,1.1104276399218507,4.937266328804213,0.5748872947809526,0.06034399827142441,7.833723633046667,4096
252,1.1,rho_plus10pp,10,1,Adjusted,3.72115806907263,0.7842703014947601,3.1060781632659475,0.55124859048941,0.07980438182046037,8.56669886646512,4096
252,1.1,rho_plus10pp,10,5,BS,5.98200848642365,1.1554964238114902,4.6468365009825074,0.30725611195491825,0.0720045343468808,8.99026492333885,4096
252,1.1,rho_plus10pp,10,5,Heston,7.933481984770735,1.3480814694742884,6.116158336430779,0.3164059272432461,0.06033178814959952,9.10276236782924,4096
252,1.1,rho_plus10pp,10,5,Adjusted,5.21178324330842,1.008619887192511,4.194469166468187,0.30273920947922567,0.08229626845681265,9.107472092217913,4096
